match	hteam	result	ateam	loc	date	m
 1	Seattle Sounders FC	0–1	Montreal Impact	Seattle, Washington 	March 2	[show]
 2	Portland Timbers	1–2	Montreal Impact	Portland, Oregon	March 9	[show]
 3	Montreal Impact	2–1	Toronto FC	Montreal, Quebec	March 16	[show]
 4	Montreal Impact	1–0	New York Red Bulls	Montreal, Quebec	March 23	[show]
 5	Sporting Kansas City	2–0	Montreal Impact	Kansas City, Kansas	March 30	[show]
 6	Montreal Impact	1–1	Columbus Crew	Montreal, Quebec	April 14	[show]
 7	Montreal Impact	2–0	Chicago Fire	Montreal, Quebec	April 27	[show]
 8	San Jose Earthquakes	2–2	Montreal Impact	Santa Clara, California	May 4	[show]
 9	New York Red Bulls	2–1	Montreal Impact	Harrison, New Jersey	May 8	[show]
 10	Montreal Impact	3–2	Real Salt Lake	Montreal, Quebec	May 11	[show]
 11	Montreal Impact	5–3	Philadelphia Union	Montreal, Quebec	May 25	[show]
 12	Sporting Kansas City	1–2	Montreal Impact	Kansas City, Kansas	June 1	[show]
 13	Columbus Crew	2–0	Montreal Impact	Columbus, Ohio	June 15	[show]
 14	Montreal Impact	2–0	Houston Dynamo	Montreal, Quebec	June 19	[show]
 15	Montreal Impact	3–4	Colorado Rapids	Montreal, Quebec	June 29	[show]
 16	Toronto FC	3–3	Montreal Impact	Toronto, Ontario	July 3	[show]
 17	Montreal Impact	1–1	Chivas USA	Montreal, Quebec	July 7	[show]
 18	New York Red Bulls	4–0	Montreal Impact	Harrison, New Jersey	July 13	[show]
 19	Montreal Impact	0–0	FC Dallas	Montreal, Quebec	July 20	[show]
 20	Montreal Impact	1–0	Sporting Kansas City	Montreal, Quebec	July 27	[show]
 21	D.C. United	3–1	Montreal Impact	Washington, D.C.	August 3	[show]
 22	Chicago Fire	2–1	Montreal Impact	Bridgeview, Illinois	August 10	[show]
 23	Montreal Impact	2-1	D.C. United	Montreal, Quebec	August 17	[show]
 24	Montreal Impact	5-0	Houston Dynamo	Montreal, Quebec	August 24	[show]
 25	Philadelphia Union	0-0	Montreal Impact	Chester, Pennsylvania	August 31	[show]
 26	New England Revolution	2-4	Montreal Impact	Foxborough, Massachusetts	September 8	[show]
 27	Montreal Impact	1-2	Columbus Crew	Montreal, Quebec	September 14	[show]
 28	Montreal Impact	0-3	Vancouver Whitecaps FC	Montreal, Quebec	September 21	[show]
 29	Chicago Fire	2-2	Montreal Impact	Bridgeview, Illinois	September 28	[show]
 30	Houston Dynamo	1-0	Montreal Impact	Houston, Texas	October 4	[show]
 31	Montreal Impact	0-1	New England Revolution	Montreal, Quebec	October 12	[show]
 32	Los Angeles Galaxy	1-0	Montreal Impact	Carson, California	October 16	[show]
 33	Montreal Impact	2-1	Philadelphia Union	Montreal, Quebec	October 19	[show]
 34	Toronto FC	1-0	Montreal Impact	Toronto, Ontario	October 26	[show]
